"143";"CIRUGIA PLASTICA";true
"144";"CIRUGIA PLASTICA ESTETICA, MAXILOFACIAL Y DE LA MANO";true
"145";"CIRUGIA PLASTICA FACIAL";true
"146";"CIRUGIA PLASTICA MAXILOFACIAL Y DE LA MANO";true
"147";"CIRUGIA PLASTICA ONCOLOGICA";true
"148";"CIRUGIA VASCULAR Y ANGIOLOGIA";true
"149";"CIRUGIA, IMPLANTOLOGIA Y PATOLOGIA ORAL";true
"160";"COLOPROCTOLOGIA";true
"170";"COMUNICACIÓN EDUCATIVA PARA LA SALUD Y EL BIENESTAR";true
"180";"CORNEA Y ENFERMEDADES EXTERNAS";true
"190";"CUIDADO DEL PACIENTE EN ESTADO CRITICO";true
"195";"CUIDADO RESPIRATORIO";true
"200";"DERMATOLOGIA";true
"201";"DERMATOLOGIA ONCOLOGICA";true
"210";"DESARROLLO DEL LENGUAJE Y SU PATOLOGIA";true
"220";"DIAGNOSTICO Y MEDICINA ORAL";true
"230";"DOLOR Y CUIDADOS PALEATIVOS";true
"240";"ENDOCRINOLOGIA";true
"250";"ENDODONCIA";true
"260";"EPIDEMIOLOGIA";true
"270";"ERGONOMIA";true
"280";"ESTOMATOLOGIA PEDIATRICA";true
"281";"ESTOMATOLOGIA Y CIRUGIA ORAL";true
"282";"ESTOMATOLOGIA Y SALUD ORAL";true
"290";"FISIOTERAPIA EN CUIDADO CRITICO";true
"300";"FONIATRIA";true
"310";"GASTROENTEROLOGIA";true
"311";"GASTROENTEROLOGIA Y ENDOSCOPIA DIGESTIVA";true
"320";"GERIATRIA CLINICA";true
"330";"GERONTOLOGIA";true
"331";"GERONTOLOGIA SOCIAL";true
"340";"GINECOLOGIA ONCOLOGICA";true
"341";"GINECOLOGIA Y OBSTETRICIA";true
"350";"HEMATO ONCOLOGIA";true
"351";"HEMATOLOGIA";true
"352";"HEMATOLOGIA EN EL LABORATORIO CLINICO Y MANEJO DEL BANCO DE SANGRE";true
"353";"LABORATORIO CLINICO DE HEMATOLOGIA Y BANCO DE SANGRE";true
"360";"IMÁGENES DIAGNOSTICAS";true
"361";"IMAGENOLOGIA ONCOLOGICA";true
"370";"IMPLANTOLOGIA ORAL";true
"371";"IMPLANTOLOGIA ORALY RECONSTRUCTIVA";true
"380";"MEDICINA APLICADA A LA ACTIVIDAD FISICA Y AL DEPORTE";true
"381";"MEDICINA DE LABORATORIO";true
"382";"MEDICINA DE URGENCIAS Y DOMICILIARIA";true
"383";"MEDICINA DEL DEPORTE";true
"384";"MEDICINA DEL TRABAJO";true
"385";"MEDICINA FAMILIAR";true
"386";"MEDICINA FISICA Y REHABILITACION";true
"387";"MEDICINA INTERNA";true
"388";"MEDICINA NUCLEAR";true
"400";"MICROBIOLOGIA MEDICA";true
"401";"MICROBIOLOGIA Y PARASITOLOGIA";true
"410";"NEFROLOGIA";true
"420";"NEONATOLOGIA";true
"430";"NEUMOLOGIA";true
"431";"NEUMOLOGIA PEDIATRICA";true
"440";"NEUROCIRUGIA";true
"441";"NEUROLOGIA";true
"442";"NEUROLOGIA PEDIATRICA";true
"443";"NEUROPSICOPEDAGOGIA";true
"450";"NUTRICION CLINICA";true
"451";"NUTRICION HUMANA";true
"460";"ODONTOLOGIA INTEGRAL DEL ADOLESCENTE Y ORTODONCIA";true
"461";"ODONTOLOGIA INTEGRAL DEL ADULTO";true
"462";"ODONTOLOGIA PEDIATRICA";true
"463";"ODONTOLOGIA PEDIATRICA Y ORTOPEDIA MAXILAR";true
"464";"ODONTOPEDIATRIA CLINICA Y ORTODONCIA PREVENTIVA";true
"480";"OFTALMOLOGIA";true
"481";"OFTALMOLOGIA ONCOLOGICA";true
"490";"ONCO-HEMATOLOGIA PEDIATRICA";true
"491";"ONCOLOGIA CLINICA";true
"492";"ONCOLOGIA PEDIATRICA";true
"500";"OPTOMETRIA";true
"510";"ORTODONCIA";true
"511";"ORTOPEDIA FUNCIONAL Y ORTODONCIA";true
"512";"ORTOPEDIA MAXILAR";true
"513";"ORTOPEDIA ONCOLOGICA";true
"514";"ORTOPEDIA Y TRAUMATOLOGIA";true
"520";"OTOLOGIA";true
"521";"OTORRINOLARINGOLOGIA";true
"522";"OTORRINOLARINGOLOGIA Y CIRUGIA DE CABEZA Y CUELLO";true
"530";"PATOLOGIA";true
"531";"PATOLOGIA ANATOMICA Y CLINICA";true
"532";"PATOLOGIA INFECCIOSA";true
"533";"PATOLOGIA ONCOLOGICA";true
"534";"PATOLOGIA ORAL Y MEDIOS DIAGNOSTICOS";true
"535";"PATOLOGIA Y CIRUGIA BUCAL";true
"536";"PATOLOGIA Y MEDICINA DE LABORATORIO";true
"550";"PEDIATRIA";true
"551";"PEDIATRIA PERINATAL Y NEONATOLOGIA";true
"560";"PERIODONCIA";true
"561";"PERIODONCIA Y BIOLOGIA ORAL";true
"562";"PERIODONCIA Y MEDICINA ORAL";true
"563";"PERIODONCIA Y OSEOINTEGRACION";true
"570";"PROSTODONCIA";true
"571";"PROSTODONCIA, OCLUSION Y ARTICULACION TEMPOROMANDIBULAR";true
"580";"PROTESIS PERIODONTAL";true
"590";"PSIQUIATRIA";true
"600";"RADIODIAGNOSTICO";true
"601";"RADIOLOGIA";true
"602";"RADIOLOGIA E IMÁGENES DIAGNOSTICAS";true
"603";"RADIOTERAPIA";true
"610";"REHABILITACION CARDIOPULMONAR";true
"611";"REHABILITACION DEL MIEMBRO SUPERIOR";true
"612";"REHABILITACION EN ENFERMERIA";true
"613";"REHABILITACION ONCOLOGICA";true
"614";"REHABILITACION ORAL";true
"615";"REHABILITACION Y EDUCACION VOCAL";true
"620";"REUMATOLOGIA";true
"630";"SALUD AMBIENTAL";true
"631";"SALUD Y MEDIO AMBIENTE";true
"640";"SALUD PUBLICA";true
"650";"SALUD COMUNITARIA";true
"660";"SALUD FAMILIAR";true
"661";"SALUD FAMILIAR Y COMUNITARIA";true
"670";"SALUD MATERNO INFANTIL";true
"680";"SALUD MENTAL Y FARMACODEPENDENCIA";true
"690";"SALUD OCUPACIONAL";true
"691";"SALUD OCUPACIONAL Y PROTECCION DE RIESGOS LABORALES";true
"700";"SEMIOLOGIA Y CIRUGIA ORAL";true
"710";"TERAPIA FAMILIAR";true
"720";"TERAPIA MANUAL";true
"730";"TERAPIA RESPIRATORIA PEDIATRICA";true
"740";"TOXICOLOGIA CLINICA";true
"750";"UROLOGIA";true
"751";"UROLOGIA ONCOLOGICA";true
"760";"GENETICA HUMANA";true
"770";"INMUNOLOGIA";true
"780";"VIROLOGIA";true
"999";"OTRA ESPECIALIDAD NO CLASIFICADA";true
